"File_Name","Experimental_Condition","Subject","Sex","Age","Group","Pre_Delivery_Gest_Types","Post_Delivery_Gest_Types","Pre_Delivery_Gest_Types_Count","Post_Delivery_Gest_Types_Count","Novel_Gest_Types_Used","Repeated_Gest_Types_Used","Novel_Gest_Types_Count","Repeated_Gest_Types_Count"
"WildHorizons_VE_2024-04-25_Trial02_CC","Goal met","Coco","Female","Old adult","WildHorizons2","Trunk-Fling-Blow-Ex,Trunk-Fling-Blow-Ex,Trunk-Fling-Blow-Ex,Trunk-Reach-Blow-Ex,Trunk-Fling-Blow-Ex,Trunk-Reach-Blow-Ex","Trunk-Fling-Blow-Ex,Trunk-Fling-Blow-Ex,Trunk-Raise,Trunk-Blow",6,4,"Yes","Yes",2,2
"WildHorizons_VE_2024-04-21_Trial03_CC","Goal not met","Coco","Female","Old adult","WildHorizons2","Trunk-Fling-Blow-Ex,Trunk-Fling-Blow-Ex,Trunk-Fling-Blow-Ex,Trunk-Raise,Trunk-Fling-Blow-Ex,Trunk-Fling-Blow-Ex","Trunk-Fling-Blow-Ex",6,1,"No","Yes",0,1
"WildHorizons_VE_2024-04-23_Trial01_CC","Goal partially met","Coco","Female","Old adult","WildHorizons2","Trunk-Fling-Ex,Trunk-Fling-Ex,Trunk-Reach-Ex","Trunk-Reach-Blow-Ex,Trunk-Fling-Blow-Ex,Trunk-Reach-Ex",3,3,"Yes","Yes",2,1
"eleCREW_VE_2024-04-01_Exp_Trial03_DT","Goal met","Detema","Male","Young adult","eleCREW","Head-Nodding,Trunk-Fling-Ex","",2,0,"NV","NV",0,0
"eleCREW_VE_2024-03-25_Exp_Trial01_DT","Goal not met","Detema","Male","Young adult","eleCREW","Trunk-Raise,Trunk-Blow,Trunk-Raise,Trunk-Reach-Ex,Trunk-Reach-Ex","",5,0,"NV","NV",0,0
"eleCREW_VE_2024-03-28_Exp_Trial02_DT","Goal partially met","Detema","Male","Young adult","eleCREW","Trunk-Raise,Trunk-Over-Tusk,Trunk-Fling","Trunk-Throw-Sand-Self,Trunk-Throw-Sand-Self,Trunk-Throw-Sand-Self",3,3,"Yes","No",3,0
"eleCREW_VE_2024-03-24_Exp_Trial03_DM","Goal met","Doma","Male","Old adult","eleCREW","Trunk-Throw-Sand-Ex,Trunk-Throw-Sand-Ex,Trunk-Fling-Ex,Trunk-Throw-Sand-Ex,Trunk-Throw-Sand-Ex,Trunk-Throw-Sand-Ex,Trunk-Throw-Sand-Ex,Trunk-Fling-Ex","Trunk-Throw-Sand-Ex",8,1,"No","Yes",0,1
"eleCREW_VE_2024-03-27_Exp_Trial01_DM","Goal not met","Doma","Male","Old adult","eleCREW","Trunk-Fling-Ex","Trunk-Throw-Sand-Ex,Trunk-Fling-Ex",1,2,"Yes","Yes",1,1
"eleCREW_VE_2024-03-31_Exp_Trial02_DM","Goal partially met","Doma","Male","Old adult","eleCREW","Trunk-Throw-Sand-Ex,Trunk-Throw-Sand-Ex","Trunk-Throw-Sand-Ex",2,1,"No","Yes",0,1
"WildHorizons_VE_2024-04-15_Trial02_EM","Goal met","Emely","Female","Young adult","WildHorizons1","Trunk-Fling-Blow-Ex,Trunk-Fling-Ex","",2,0,"NV","NV",0,0
"WildHorizons_VE_2024-04-13_Trial01_EM","Goal partially met","Emely","Female","Young adult","WildHorizons1","Ear-Flapping","Trunk-Swing-Ex,Trunk-Swing-Touch-Body,Trunk-Swing-Touch-Body,Trunk-Swing-Touch-Body,Trunk-Swing-Obj,Trunk-Swing-Touch-Body,Trunk-Swing-Blow-Ex,Trunk-Swing-Touch-Body,Trunk-Swing-Ex",1,9,"Yes","No",9,0
"eleCREW_VE_2024-03-25_Exp_Trial03_HW","Goal met","Hwange","Female","Young adult","eleCREW","","Trunk-Fling-Ex",0,1,"Yes","No",1,0
"eleCREW_VE_2024-03-28_Exp_Trial01_HW","Goal not met","Hwange","Female","Young adult","eleCREW","","Trunk-Fling-Ex",0,1,"Yes","No",1,0
"eleCREW_VE_2024-04-01_Exp_Trial02_HW","Goal partially met","Hwange","Female","Young adult","eleCREW","Trunk-Fling-Ex","",1,0,"NV","NV",0,0
"WildHorizons_VE_2024-04-19_Trial01_JM","Goal met","Jambo","Male","Old adult","WildHorizons2","Trunk-Raise,Trunk-Reach-Obj,Trunk-Over-Head-OM,Trunk-Raise,Trunk-Raise,Trunk-Over-Head,Trunk-Reach-Ex,Trunk-Raise,Trunk-Fling-Blow-Ex,Trunk-Fling-Ex,Trunk-Fling-Ex","Trunk-Raise,Trunk-Fling-Blow-Ex,Trunk-Over-Head,Trunk-Fling-Blow-Ex,Trunk-Fling-Ex,Trunk-Fling-Ex,Trunk-Fling-Blow-Ex",11,7,"No","Yes",0,7
"WildHorizons_VE_2024-04-22_Trial02_JM","Goal not met","Jambo","Male","Old adult","WildHorizons2","Trunk-Over-Head-OM,Trunk-Reach-Blow-Ex,Trunk-Raise-Rock,Trunk-Fling-Obj,Trunk-Raise-Rock","Trunk-Raise,Trunk-Blow,Trunk-Raise-OM,Trunk-Fling-Blow-Ex,Trunk-Fling-Ex",5,5,"Yes","No",5,0
"WildHorizons_VE_2024-04-24_Trial03_JB","Goal partially met","Jambo","Male","Old adult","WildHorizons2","Trunk-Raise,Trunk-Raise,Trunk-Over-Head,Trunk-Hitting-Head,Trunk-Over-Tusk","Trunk-Reach-Ex,Trunk-Raise,Trunk-Over-Head,Trunk-Hitting-Head,Trunk-Over-Tusk",5,5,"Yes","Yes",1,4
"WildHorizons_VE_2024-04-12_Trial03_JN","Goal met","Jenet","Female","Young adult","WildHorizons1","Trunk-Reach-Ex,Trunk-Reach-Ex","",2,0,"NV","NV",0,0
"WildHorizons_VE_2024-04-10_Trial01_JN","Goal partially met","Jenet","Female","Young adult","WildHorizons1","Trunk-Over-Tusk","",1,0,"NV","NV",0,0
"WildHorizons_VE_2024-04-09_Trial02_JK","Goal met","Jock","Male","Old adult","WildHorizons1","Trunk-Swing-Ex,Trunk-Reach-Blow-Ex,Trunk-Reach-Ex,Trunk-Reach-Ex,Trunk-Fling-Blow-Ex,Trunk-Reach-Ex,Trunk-Over-Head-OM,Trunk-Reach-Ex,Trunk-Reach-Ex,Trunk-Reach-Ex,Trunk-Reach-Blow-Ex,Trunk-Reach-Obj,Trunk-Reach-Obj","Trunk-Over-Head-OM,Trunk-Raise,Trunk-Fling-Blow-Ex",13,3,"Yes","Yes",1,2
"WildHorizons_VE_2024-04-16_Trial01_JK","Goal not met","Jock","Male","Old adult","WildHorizons1","Trunk-Raise","Trunk-Over-Head-OM,Trunk-Over-Tusk,Trunk-Reach-Ex,Trunk-Reach-Ex",1,4,"Yes","No",4,0
"WildHorizons_VE_2024-04-14_Trial03_JK","Goal partially met","Jock","Male","Old adult","WildHorizons1","Trunk-Fling-Ex,Trunk-Fling-Ex,Trunk-Raise,Trunk-Reach-Ex","Trunk-Blow,Trunk-Fling-Ex",4,2,"Yes","Yes",1,1
"eleCREW_VE_2024-03-27_Exp_Trial03_LD","Goal met","Laduma","Male","Young adult","eleCREW","Trunk-Throw-Sand-Self,Trunk-Throw-Sand-Self,Trunk-Throw-Sand-Self","Trunk-Throw-Sand-Self,Trunk-Throw-Sand-Self",3,2,"No","Yes",0,2
"eleCREW_VE_2024-03-31_Exp_Trial01_LD","Goal not met","Laduma","Male","Young adult","eleCREW","Stick-on-TG,Trunk-Hitting-Ground-with-Stick,Trunk-Hitting-Ground-with-Stick,Trunk-Throw-Stick,Trunk-Hitting-Ground-with-Stick,Trunk-Hitting-Ground-with-Stick","Trunk-Throw-Sand-Self,Trunk-Throw-Stick-Ex,Trunk-Throw-Sand-Self",6,3,"Yes","No",3,0
"eleCREW_VE_2024-03-24_Exp_Trial02_LD","Goal partially met","Laduma","Male","Young adult","eleCREW","Trunk-Throw-Sand-Self,Trunk-Throw-Sand-Self,Trunk-Throw-Sand-Self,Trunk-Reach-Obj","Trunk-Throw-Sand-Self,Trunk-Throw-Sand-Self,Trunk-Throw-Sand-Self,Trunk-Throw-Sand-Self,Trunk-Blow,Trunk-Throw-Sand-Self,Trunk-Throw-Sand-Self,Trunk-Throw-Sand-Self,Trunk-Throw-Sand-Self",4,9,"Yes","Yes",1,8
"eleCREW_VE_2024-04-02_Exp_Trial03_MN","Goal met","Mainos","Male","Young adult","eleCREW","Ear-Flapping,Trunk-Fling-Ex,Trunk-Fling-Ex","Trunk-Throw-Sand,Trunk-Throw-Sand,Trunk-Throw-Sand",3,3,"Yes","No",3,0
"eleCREW_VE_2024-03-26_Exp_Trial01_MN","Goal not met","Mainos","Male","Young adult","eleCREW","Trunk-Throw-Sand-Ex","Trunk-Throw-Sand-Ex",1,1,"No","Yes",0,1
"eleCREW_VE_2024-03-29_Exp_Trial02_MN","Goal partially met","Mainos","Male","Young adult","eleCREW","Trunk-Throw-Sand-Self,Trunk-Throw-Sand-Ex","",2,0,"NV","NV",0,0
"eleCREW_VE_2024-03-28_Exp_Trial03_MK","Goal met","Moka","Male","Old adult","eleCREW","Trunk-Fling-Ex,Trunk-Fling-Ex,Trunk-Swing-Blow-Ex,Trunk-Swing-Ex","",4,0,"NV","NV",0,0
"eleCREW_VE_2024-04-01_Exp_Trial01_MK","Goal not met","Moka","Male","Old adult","eleCREW","Trunk-Reach-Obj","Trunk-Fling-Blow-Ex,Trunk-Swing-Ex,Trunk-Swing-Blow-Ex,Trunk-Swing-Blow-Ex,Trunk-Swing-Blow-Ex,Trunk-Swing-Blow-Ex,Trunk-Reach-Obj,Trunk-Reach-Obj,Trunk-Raise",1,9,"Yes","Yes",7,2
"eleCREW_VE_2024-03-25_Exp_Trial02_MK","Goal partially met","Moka","Male","Old adult","eleCREW","Trunk-Fling-Blow-Ex,Trunk-Swing-Ex,Trunk-Swing-Ex,Trunk-Swing-Blow-Ex,Trunk-Swing-Ex,Trunk-Swing-Blow-Ex,Trunk-Swing-Ex,Trunk-Fling-Ex,Trunk-Swing-Blow-Ex,Trunk-Swing-Blow-Ex,Trunk-Swing-Blow-Ex,Trunk-Fling-Ex,Trunk-Reach-Obj","Trunk-Swing-Blow-Ex,Trunk-Swing-Ex,Trunk-Swing-Blow-Ex,Trunk-Swing-Ex",13,4,"No","Yes",0,4
"WildHorizons_VE_2024-04-14_Trial02_NL","Goal met","Naledi","Female","Young adult","WildHorizons1","Trunk-Raise-OM","Trunk-Raise-OM,Trunk-Raise-OM",1,2,"No","Yes",0,2
"WildHorizons_VE_2024-04-10_Trial02_NL","Goal not met","Naledi","Female","Young adult","WildHorizons1","Head-Nodding,Trunk-Raise-OM,Trunk-Raise-OM","Trunk-Raise-OM,Trunk-Raise-OM",3,2,"No","Yes",0,2
"WildHorizons_VE_2024-04-12_Trial01_NL","Goal partially met","Naledi","Female","Young adult","WildHorizons1","Trunk-Reach-Ex,Trunk-Raise-OM,Trunk-Swing-Ex,Trunk-Raise-OM","Trunk-Raise-OM,Trunk-Fling-Ex,Trunk-Raise",4,3,"Yes","Yes",2,1
"WildHorizons_VE_2024-04-22_Trial03_NB","Goal met","Ntombe","Female","Young adult","WildHorizons2","Trunk-Raise-OM,Trunk-Raise-OM","Trunk-Raise-OM",2,1,"No","Yes",0,1
"WildHorizons_VE_2024-04-24_Trial01_NB","Goal not met","Ntombe","Female","Young adult","WildHorizons2","Trunk-Fling-Ex","Trunk-Raise-OM,Trunk-Raise-OM",1,2,"Yes","No",2,0
"WildHorizons_VE_2024-04-19_Trial03_NB","Goal partially met","Ntombe","Female","Young adult","WildHorizons2","Trunk-Raise-OM,Trunk-Raise-OM,Trunk-Blow-Ex","Trunk-Raise,Trunk-Raise,Trunk-Raise-OM,Trunk-Reach-Ex,Trunk-Raise-OM,Trunk-Fling-Ex",3,6,"Yes","Yes",4,2
"WildHorizons_VE_2024-04-11_Trial01_PF","Goal met","Pfumo","Male","Young adult","WildHorizons1","Trunk-Raise,Trunk-Raise,Trunk-Curled-Under-Pull-Blow","Trunk-Raise-OM",3,1,"Yes","No",1,0
"WildHorizons_VE_2024-04-13_Trial02_PF","Goal not met","Pfumo","Male","Young adult","WildHorizons1","Trunk-Raise,Trunk-Fling-Ex,Trunk-Swing-Ex,Trunk-Fling-Blow-Ex,Trunk-Reach-Ex,Trunk-Raise,Trunk-Blow-Ex,Trunk-Tuck-Tusk,Trunk-Blow,Trunk-Reach-Ex","Trunk-Raise-Blow,Trunk-Reach-Ex,Trunk-Reach-Blow-Ex,Trunk-Reach-Ex,Trunk-Raise",10,5,"Yes","Yes",2,3
"WildHorizons_VE_2024-04-15_Trial01_PF","Goal partially met","Pfumo","Male","Young adult","WildHorizons1","Trunk-Raise-OM,Trunk-Tuck-Tusk,Trunk-Blow,Trunk-Raise-OM,Trunk-8-Swing,Trunk-Fling,Trunk-Blow","Trunk-Raise-OM,Trunk-Side-Swing,Trunk-Side-Swing,Trunk-Raise-OM,Trunk-Blow",7,5,"Yes","Yes",2,3
"WildHorizons_VE_2024-04-24_Trial02_TW","Goal met","Tandiwhe","Female","Young adult","WildHorizons2","Trunk-Grab-Tusk,Trunk-Raise","Trunk-Raise",2,1,"No","Yes",0,1
"WildHorizons_VE_2024-04-19_Trial02_TW","Goal not met","Tandiwhe","Female","Young adult","WildHorizons2","Trunk-Swing-Obj,Trunk-Swing-Ex,Trunk-Swing-Blow-Ex","",3,0,"NV","NV",0,0
"WildHorizons_VE_2024-04-22_Trial01_TW","Goal partially met","Tandiwhe","Female","Young adult","WildHorizons2","Trunk-Raise-OM","Trunk-Raise-OM,Trunk-Raise-OM,Trunk-Raise",1,3,"Yes","Yes",1,2
"eleCREW_VE_2024-03-29_Exp_Trial01_TT","Goal not met","Tatu","Female","Old adult","eleCREW","Trunk-Reach-Ex,Stick-on-Head,Trunk-Reach-Ex,Trunk-Reach-Ex,Present-Stick,Stick-on-Head,Trunk-Reach-Blow-Ex,Present-Stick,Stick-on-Head,Trunk-Reach-Blow-Ex,Present-Stick,Stick-on-Tusk,Trunk-Reach-Ex","",13,0,"NV","NV",0,0
"eleCREW_VE_2024-04-02_Exp_Trial02_TT","Goal partially met","Tatu","Female","Old adult","eleCREW","Trunk-Fling-Ex,Trunk-Fling-Ex,Trunk-Fling-Ex","",3,0,"NV","NV",0,0
"WildHorizons_VE_2024-04-23_Trial03_TN","Goal met","Tendai","Female","Young adult","WildHorizons2","Trunk-Reach-Ex,Trunk-Fling-Ex,Trunk-Reach-Ex,Trunk-Blow-Ex,Trunk-Raise-OM","Trunk-Fling-Ex",5,1,"No","Yes",0,1
"WildHorizons_VE_2024-04-25_Trial01_TN","Goal not met","Tendai","Female","Young adult","WildHorizons2","Trunk-Reach-Ex,Trunk-Reach-Ex,Trunk-Raise,Trunk-Fling-Ex","Trunk-Over-Head-OM",4,1,"Yes","No",1,0
"WildHorizons_VE_2024-04-21_Trial02_TN","Goal partially met","Tendai","Female","Young adult","WildHorizons2","Trunk-Reach-Ex,Trunk-Reach-Ex,Trunk-Raise-OM,Trunk-Reach-Ex,Trunk-Raise-OM","Trunk-Reach-Blow-Ex,Trunk-Raise-OM,Trunk-Reach-Blow-Ex,Trunk-Reach-Blow-Ex,Trunk-Reach-Blow-Ex",5,5,"Yes","Yes",4,1
